filename,E_eff,nu_eff
microstructure_07051.npy,3815717651.4885263,0.18751943029508042
microstructure_04297.npy,3860788689.861087,0.18693001947770904
microstructure_04372.npy,3275554210.6863074,0.1844172763314258
microstructure_02898.npy,4156584665.2095428,0.1745599285209183
microstructure_09703.npy,3388749497.636498,0.18613746747990179
microstructure_06617.npy,4362498404.90416,0.18187357462315995
microstructure_02108.npy,2717165501.1074276,0.20082888636908314
microstructure_03281.npy,3604937324.8322988,0.1815252890772909
microstructure_08362.npy,4137869081.8436933,0.17897340795885475
microstructure_02768.npy,4184447931.6452456,0.17086591677548568
microstructure_00116.npy,1734372029.1571958,0.17637383007915625
microstructure_08715.npy,3777561887.507871,0.17352882235135897
microstructure_08830.npy,2638783822.330423,0.18905568551200913
microstructure_09845.npy,1401967494.6439385,0.20402545370212502
microstructure_08947.npy,1821680702.035929,0.18611844263377247
microstructure_01020.npy,3550990745.12169,0.1689267835686238
microstructure_01535.npy,2219536318.200501,0.19524252046121557
microstructure_02859.npy,3408561099.7255545,0.18567200800850234
microstructure_03667.npy,2370471804.2721553,0.18230152238315475
microstructure_05584.npy,1815090563.8735652,0.17397715652637552
microstructure_01130.npy,1908259196.383256,0.21277252636261387
microstructure_05965.npy,1560334764.7878585,0.2031158401245718
microstructure_05302.npy,4091194688.193774,0.18107860559970923
microstructure_03536.npy,3586342854.6639886,0.18578878407022228
microstructure_06884.npy,2035332263.4728458,0.18701596778434204
microstructure_02369.npy,1875218635.5443883,0.1976060157509341
microstructure_04042.npy,4237605331.5899663,0.17715813470453967
microstructure_05892.npy,1447656133.847138,0.1916202531062709
microstructure_00520.npy,1905494921.183452,0.18343134296686253
microstructure_00264.npy,4127297757.7835727,0.18438937442265235
microstructure_00399.npy,1614258622.3399422,0.18900551200229343
microstructure_08453.npy,1302081093.3552194,0.20449097478534292
microstructure_06447.npy,1186560179.3547575,0.20223552727510932
microstructure_02773.npy,1328468364.5190792,0.21140587181474674
microstructure_04898.npy,1314844408.230067,0.19094019333209553
microstructure_00212.npy,2414501646.54236,0.1838482470972526
microstructure_02987.npy,1290724261.6651223,0.19596495627362806
microstructure_04569.npy,2315998424.404383,0.19059606659752984
microstructure_07979.npy,1525242489.4082437,0.20196294577305693
microstructure_00776.npy,4280146224.0732493,0.1746905890188245
microstructure_08507.npy,3986731696.1618533,0.18344879087543917
microstructure_08956.npy,3121815295.978682,0.1843572978537898
microstructure_00305.npy,1927150566.436339,0.19126362409445463
microstructure_02453.npy,1309529451.7590685,0.20424431801645548
microstructure_01418.npy,2681079362.1429505,0.1878912930274561
microstructure_05278.npy,3789097479.498357,0.1778171801583264
microstructure_08213.npy,3807182769.779272,0.17798584683112453
microstructure_05636.npy,4598233582.938472,0.17177846639430475
microstructure_06043.npy,1231602836.4607053,0.20143475389787557
microstructure_00332.npy,1879259067.256737,0.19097821895402045
microstructure_06847.npy,3576170055.8719974,0.18734475154843971
microstructure_09614.npy,2231440091.72015,0.19654886275688488
microstructure_07596.npy,2218896788.9163213,0.1788578199314888
microstructure_04175.npy,2402853979.0299425,0.17662125853170743
microstructure_06589.npy,2292181427.077719,0.19666755663997446
microstructure_05856.npy,1652684476.3923001,0.20024307100658978
microstructure_07972.npy,1692069766.7611496,0.19721250493787917
microstructure_07169.npy,3643475790.5214963,0.19083654310209552
microstructure_06650.npy,1748629277.5845134,0.18868830381248008
microstructure_07697.npy,2076985484.851834,0.18794448282791462
microstructure_05498.npy,4247793171.805651,0.17324006233566105
microstructure_03203.npy,4668996957.804164,0.173620209581221
microstructure_03178.npy,3211346252.3599887,0.18753163090054806
microstructure_06380.npy,4511618827.925458,0.17765156600563833
microstructure_07599.npy,1657661234.6394448,0.19635381872748875
microstructure_00925.npy,2529468490.417325,0.1664219939943239
microstructure_00893.npy,2381930137.555361,0.18603249780906556
microstructure_03164.npy,3797979772.8108053,0.1773426388630784
microstructure_00795.npy,1582535885.4395542,0.18509632474055088
microstructure_02380.npy,2866903676.2732463,0.19121249108795968
microstructure_09038.npy,4072834512.1276608,0.18119190528730708
microstructure_09988.npy,4033316397.9206486,0.180524674124273
microstructure_03673.npy,2111762077.3559363,0.18955063928136967
microstructure_08516.npy,1311276704.4786193,0.19807556895909287
microstructure_06292.npy,1782186342.0752788,0.19078879280301966
microstructure_04727.npy,3343880602.666718,0.20569861257464656
microstructure_00501.npy,2370429353.3845334,0.18737182237413363
microstructure_06342.npy,1541608624.1316786,0.19728582892029362
microstructure_04466.npy,3687696904.006455,0.18098870595470287
microstructure_09648.npy,4175445513.0016923,0.17727105992500516
microstructure_05384.npy,1753046547.8392293,0.20664973609070555
microstructure_03308.npy,2833134051.089793,0.1838179210925454
microstructure_05767.npy,3056846289.8711996,0.18318455822045107
microstructure_04551.npy,4280420190.0286756,0.18008231769699087
microstructure_05628.npy,4158673876.351492,0.17188875141349444
microstructure_02106.npy,1828506108.217131,0.18603711463387482
microstructure_08728.npy,3637819547.1833215,0.17919899904268485
microstructure_01629.npy,1997431340.4635625,0.1919681318398969
microstructure_00562.npy,1179182461.740235,0.1998496027203755
microstructure_03437.npy,1780497605.5508883,0.20162917065076422
microstructure_08995.npy,2912820880.2855234,0.18262327282055496
microstructure_00100.npy,4152151711.292238,0.18313465805080828
microstructure_05187.npy,1480568828.0654597,0.20030984428731233
microstructure_09448.npy,1563450942.8933122,0.19491495364824019
microstructure_00529.npy,4386089891.979714,0.18330859353461645
microstructure_07010.npy,4141610033.470881,0.17901650980998712
microstructure_04020.npy,4308929172.3544445,0.18433724218297964
microstructure_04998.npy,3436736067.715492,0.19378079062230422
microstructure_07280.npy,2456672687.8668575,0.1792162132859938
microstructure_01282.npy,2932368513.4339747,0.19021465888293193
microstructure_05781.npy,3707153422.041187,0.1764869418143368
microstructure_01281.npy,2310359538.011709,0.1925803566556319
microstructure_05541.npy,1903085641.8101237,0.19199165225560325
microstructure_08266.npy,2131195447.4373317,0.1898382698081557
microstructure_05142.npy,4123705271.3800254,0.18333146902194075
microstructure_08215.npy,2111816538.4269955,0.20500503150761612
microstructure_03087.npy,3360973323.4065676,0.1931805843104132
microstructure_04768.npy,2132868316.1636226,0.20431268060773386
microstructure_03647.npy,4452454427.80711,0.1774360679543835
microstructure_07682.npy,1342087536.0612764,0.19365954840845936
microstructure_02917.npy,2875831632.1735706,0.17706688946938665
microstructure_07703.npy,1830217836.4924912,0.19079290254123157
microstructure_01783.npy,2125104958.590319,0.18158791525520523
microstructure_02626.npy,2225813211.1363316,0.18114269373193978
microstructure_04384.npy,3112759445.6257834,0.17669402928712138
microstructure_06461.npy,1657428353.5947285,0.1929371841323288
microstructure_03486.npy,3479354804.48024,0.17779209063972665
microstructure_03125.npy,2063260183.2910585,0.19300855024188324
microstructure_03948.npy,2651993269.131141,0.18395493602077828
microstructure_07351.npy,1212671793.4672632,0.2004450036935059
microstructure_07505.npy,4402129772.166721,0.1668688333883867
microstructure_09733.npy,4443298707.935238,0.1762626397488384
microstructure_06648.npy,2616286045.2099643,0.16858760045279605
microstructure_06307.npy,1968116755.8226984,0.18586562182131314
microstructure_08492.npy,1262869556.6676228,0.1966517853124576
microstructure_06548.npy,1562300023.08966,0.18802427891443854
microstructure_07629.npy,2162880423.543617,0.1955129362119071
microstructure_06507.npy,1904373907.5689864,0.2059981758305193
microstructure_06275.npy,3541503940.28117,0.1856504403395833
microstructure_05876.npy,1832085881.0265982,0.19615300572605288
microstructure_00279.npy,3881708604.446691,0.17261501140908417
microstructure_00706.npy,3781325500.913718,0.17742055771101106
microstructure_04545.npy,2186756224.0178256,0.1964174906059135
microstructure_01719.npy,4178484335.524849,0.1750051199686639
microstructure_07384.npy,1231695644.682873,0.20006474407646851
microstructure_09556.npy,2692049727.878776,0.1877006202451777
microstructure_04568.npy,3676306412.7780523,0.1911312213217376
microstructure_09421.npy,1905692873.1754045,0.20031534935645356
microstructure_00376.npy,5045902701.4923315,0.16788612709086387
microstructure_05730.npy,1251299295.9371014,0.19634696410592875
microstructure_05248.npy,2285929806.6666255,0.194419967755345
microstructure_06068.npy,3078934656.2550015,0.17137832112706217
microstructure_07728.npy,3351113010.6493425,0.18029416786301122
microstructure_05880.npy,4084222420.7083774,0.1677890085879191
microstructure_04950.npy,1758701593.5322442,0.19240874146091533
microstructure_07445.npy,1427317489.60119,0.18902610750293386
microstructure_03489.npy,2554472204.6172743,0.18805209069986784
microstructure_08164.npy,1587709395.0464883,0.1954462059990966
microstructure_00437.npy,4539194883.624277,0.1701111409646054
microstructure_05203.npy,3587937939.419565,0.1801798361778624
microstructure_01480.npy,3542834305.375134,0.1847712153647522
microstructure_04373.npy,4160159808.8965564,0.18125208243637345
microstructure_07537.npy,2063912093.902232,0.19385946940899573
microstructure_02960.npy,1646897080.451145,0.19336832964741515
microstructure_04622.npy,4007126974.766243,0.17662797554783793
microstructure_08929.npy,4033791404.422045,0.18115610958020745
microstructure_04837.npy,1905440792.5825558,0.16430194825898137
microstructure_09344.npy,3021613675.643518,0.1776516531108887
microstructure_00860.npy,2663326547.6012683,0.18384612611888174
microstructure_04599.npy,1540359554.9486816,0.20231562609964338
microstructure_09299.npy,2917929963.541029,0.1844900850308763
microstructure_08085.npy,2174048275.904547,0.18058601109792902
microstructure_07030.npy,4003822039.128627,0.18246745431342346
microstructure_09933.npy,1442853714.6933007,0.20237512378525518
microstructure_05085.npy,3165268791.7743573,0.1872852507717372
microstructure_07520.npy,4189039115.59692,0.1823119656363214
microstructure_07765.npy,1793175655.3215156,0.1946559873568343
microstructure_04555.npy,3500054546.0998945,0.17234359570481345
microstructure_04091.npy,3238177791.1319394,0.16953711219253562
microstructure_02441.npy,3494216345.043312,0.16783131981618782
microstructure_09683.npy,4527359927.065599,0.18144420927933516
microstructure_06803.npy,2259676247.630057,0.1798811307350914
microstructure_04779.npy,4324720434.721614,0.1827652506400883
microstructure_08937.npy,3677577423.8994803,0.1877876610475279
microstructure_09187.npy,1258878761.3476684,0.20361044999462105
microstructure_07085.npy,4175960109.222953,0.1884059490832033
microstructure_08289.npy,3606925155.5910997,0.18002293425739202
microstructure_01042.npy,3155787558.65114,0.1775226272157962
microstructure_04144.npy,1483320960.9965556,0.20086049056706734
microstructure_00058.npy,3444698731.232561,0.16777294628978673
microstructure_06426.npy,1655106555.4154158,0.19607754816862155
microstructure_02944.npy,1644193376.1592596,0.19720369082599595
microstructure_00143.npy,1659240170.4776127,0.1995682275727426
microstructure_03757.npy,1492732008.833329,0.21041176050616017
microstructure_09919.npy,1563987888.4084356,0.1974904534918554
microstructure_01212.npy,3670969443.8331347,0.17051840570824967
microstructure_05175.npy,3141786435.187721,0.185316954292638
microstructure_06944.npy,4772662054.400001,0.17661310768559385
microstructure_02452.npy,2308737549.490542,0.19247209899663262
microstructure_03154.npy,1750150634.9487534,0.18755132114655138
microstructure_00522.npy,3984747692.7672777,0.17837183029136833
microstructure_06963.npy,2957795415.646583,0.17794246632159674
microstructure_09162.npy,2570581606.2500434,0.18090749668891917
microstructure_08003.npy,1659777584.9856021,0.17521068032806242
microstructure_09575.npy,2848236179.9705477,0.18992992913589338
microstructure_08691.npy,4925574161.129109,0.1863689081049688
microstructure_04700.npy,4327051744.492666,0.18340255022142987
microstructure_04119.npy,1668042592.1623776,0.19298934604142826
microstructure_07859.npy,3417619583.766179,0.1808030852763513
microstructure_07676.npy,1644810933.254194,0.1949796725579415
microstructure_03731.npy,3473616358.9199324,0.18482490068597895
microstructure_07547.npy,3420420402.2863503,0.17679791994279156
microstructure_03161.npy,2523332777.413439,0.19241892105341254
microstructure_08701.npy,2169389077.340119,0.18947427842283587
microstructure_08786.npy,2071389251.2753952,0.1921858122562587
microstructure_08418.npy,4200028177.793599,0.18456309136476645
microstructure_03354.npy,1200107560.8029037,0.20597767201194594
microstructure_05740.npy,2599017025.637957,0.17926275499082106
microstructure_09143.npy,2952400519.0463905,0.1717248109041495
microstructure_07980.npy,1285230918.5457854,0.18954146745345113
microstructure_03396.npy,2212891355.8683634,0.18653059258724192
microstructure_03615.npy,2495451020.078364,0.19272785205320153
microstructure_08827.npy,4014072284.002402,0.1724400828337951
microstructure_03905.npy,2238251178.972594,0.20045922561088464
microstructure_08791.npy,1393899579.5171955,0.1972702110322682
microstructure_07356.npy,1458101821.259282,0.1922560987424817
microstructure_06555.npy,2852023760.700262,0.18113179787354405
microstructure_06120.npy,3871362037.0673094,0.17732821859990958
microstructure_08069.npy,1920229057.3428571,0.1914876145242967
microstructure_05280.npy,3023570535.227062,0.19535345801527287
microstructure_06171.npy,4395082723.724676,0.1724901695927293
microstructure_04176.npy,3519393302.368234,0.1793721045015727
microstructure_03807.npy,1184293093.5176485,0.19790571648840669
